time,quaternion.x,quaternion.y,quaternion.z,quaternion.w
39.8541362285614,0.008356322534382345,0.0038780178874731064,-0.16940625011920932,-0.985503375530243
39.874136209487915,0.008596014231443405,0.004354278091341258,-0.16757544875144958,-0.9858121871948242
39.894137382507324,0.008787408471107483,0.004777724388986827,-0.1657918393611908,-0.9861102104187012
39.91413736343384,0.008951039984822273,0.005121529567986728,-0.16402558982372287,-0.986402451992035
39.93413734436035,0.009014129638671875,0.005436795763671398,-0.16229578852653503,-0.9866861701011659
39.95413827896118,0.008990147151052954,0.005658948794007301,-0.16061753034591675,-0.9869595766067505
39.974138259887695,0.008882086724042892,0.005793103016912937,-0.1589845567941666,-0.9872242212295532
39.99413824081421,0.008704680018126966,0.005838498007506133,-0.15737374126911166,-0.9874836206436157
40.01413822174072,0.008446352556347847,0.005839759018272162,-0.15579192340373996,-0.987736701965332
40.034138441085815,0.00808832235634327,0.005767859984189273,-0.1542261838912964,-0.9879857897758485
40.05412936210632,0.007673454936593772,0.005614349618554115,-0.15267984569072726,-0.988230049610138
40.07413029670715,0.0072000385262072095,0.0053886426612734795,-0.1511547565460205,-0.9884690642356874
40.09413027763367,0.006691722199320793,0.005113447085022926,-0.14962516725063327,-0.9887069463729858
40.11413025856018,0.006139427889138461,0.0048182918690145024,-0.14811402559280396,-0.9889395236968994
40.134130239486694,0.005573505070060492,0.004520189017057419,-0.14660412073135376,-0.9891693592071533
40.15413022041321,0.0049996646121144295,0.004143407568335533,-0.14509275555610657,-0.9893968105316162
40.17413020133972,0.004432749934494495,0.003751477226614952,-0.1435762643814087,-0.9896224737167358
